"sub_id","slope_all","slope_social","slope_nonsocial","diff_slope"
"10317",5.14569406223672,5.96650625848275,6.92633851460424,-0.959832256121498
"10369",16.2218390764056,15.9462952353799,14.8468528430663,1.09944239231364
"10402",11.566822102986,15.106284060708,10.3522177443559,4.75406631635217
"10418",14.7175285700817,16.6633436935976,13.7909104914692,2.87243320212835
"10462",16.2151525473756,16.9468820880737,15.2697151390561,1.67716694901763
"10478",35.0680106925424,29.6436274709648,39.0291663333428,-9.385538862378
"10486",11.4427023714977,7.21275923995368,14.2140154305559,-7.00125619060222
"10529",8.82507256098878,15.521779077323,7.70435830181784,7.81742077550519
"10541",17.6235492804926,18.7655265519289,17.594772383104,1.17075416882495
"10555",35.6904450538278,33.9319804318586,35.5248893301015,-1.5929088982429
"10559",21.3668246226453,33.1047942162595,15.2784341107796,17.8263601054799
"10572",6.19927552834493,7.21275923995367,8.15521627376042,-0.942457033806754
"10581",10.5299341639091,14.8514558618464,9.29457656508756,5.55687929675888
"10584",33.2071917667056,33.308262642476,30.02632784406,3.28193479841594
"10585",24.6218936206574,23.9018247718282,25.8773723072197,-1.97554753539147
"10589",23.164465627768,30.7325561048146,17.8513344930615,12.8812216117531
"10590",23.1359524592582,18.6331674111293,22.0122730657805,-3.37910565465111
"10596",20.7164877642382,27.9168783624755,17.9643463138466,9.95253204862896
"10603",12.2013870202839,9.96020065208081,20.9972449180196,-11.0370442659388
"10606",28.5645413864712,27.8305863305804,28.6363597074233,-0.805773376842897
"10608",15.6003490763199,12.8279199069739,28.1954958710412,-15.3675759640673
"10617",35.6904450538278,33.9319804318586,35.5248893301015,-1.59290889824285
"10636",31.8976079358998,33.9319804318586,27.7776441419167,6.15433628994198
"10638",3.39412787333956,8.67407112050644,1.71999991541671,6.95407120508973
"10640",39.4535921711067,37.8291093471828,35.5248893301015,2.30422001708131
"10641",29.4660889549674,29.0189994166487,27.4678893924819,1.55111002416681
"10642",14.9323359786534,13.5880486239891,17.7868885345397,-4.19883991055055
"10644",12.368684227459,10.7192331142431,16.78772675743,-6.0684936431869
"10647",7.39795539688037,8.47751087058203,6.92633851460424,1.55117235597779
"10649",38.8181702332364,33.9319804318586,39.0291663333428,-5.09718590148419
"10652",17.0708056810192,12.9322408851765,26.5844868394908,-13.6522459543142
"10656",5.55763936461559,5.36125578601835,6.78659421731473,-1.42533843129638
"10659",8.50591421078101,10.9944019195094,7.80104220084441,3.19335971866497
"10661",42.0328970807798,37.8291093471828,39.0291663333428,-1.20005698616
"10663",29.2649578653408,24.05378980057,34.8352493886441,-10.7814595880741
"10668",20.9458786608475,22.58419899011,21.1677858648953,1.41641312521462
"10673",24.9010219099727,21.1147874665247,30.4978869484539,-9.3830994819292
"10674",5.14569406223667,5.96650625848275,6.92633851460424,-0.959832256121491
"10677",27.9369640170846,29.9300602912169,25.4452429295831,4.48481736163384
"10685",30.4639598822032,23.6383529233078,39.0291663333428,-15.390813410035
"10690",5.1579788281578,6.10919017155677,6.83548748212511,-0.726297310568347
"10691",24.430032277725,20.2574280491936,32.2960987328168,-12.0386706836232
"10700",12.3892193379043,21.2688320461956,9.40221463722254,11.8666174089731
"10701",15.7103063242776,17.7212084421057,6.92633851460424,10.7948699275014
"10713",5.14569406223672,5.96650625848275,6.92633851460424,-0.959832256121498
"10716",1.72365959610387,5.96650625848275,1.90190440949695,4.0646018489858
"10718",18.6874982547477,17.982904351743,20.9050312513633,-2.92212689962026
"10720",-3.66136703921902,-6.22542142840602,12.6330538870077,-18.8584753154137
"10723",39.4535921711066,37.8291093471828,35.5248893301015,2.30422001708133
"10741",20.679967696855,19.8889384066365,25.7033364008781,-5.81439799424157
"10748",-1.13662274330604,-1.20694860135389,-0.294269978025156,-0.912678623328731
"10767",27.5670366979683,23.299403390731,34.7404969676121,-11.4410935768812
"10770",5.14569406223665,5.96650625848275,6.92633851460424,-0.959832256121489
"10777",26.9500204710846,26.3934026296886,26.7078217333065,-0.314419103617965
"10781",18.2726393813521,37.8291093471829,6.92633851460424,30.9027708325786
"10783",22.6643943128662,28.4756470418686,18.4987964665258,9.97685057534278
"10785",11.566822102986,14.6394082251787,10.2912819119684,4.34812631321027
"10794",2.37502240568493,9.13546897480239,-0.0705890283920247,9.20605800319442
"10800",24.4757782115873,21.9232104650271,27.6209823857786,-5.69777192075151
"10801",24.782747507317,29.6436274709648,23.5260097064671,6.11761776449771
"10802",20.1393339858715,27.7564104994968,18.8418934195347,8.9145170799621
"10803",16.6935906750102,11.6395952454449,30.4129356215096,-18.7733403760647
"10804",2.41098858043411,7.66794337761531,0.936746030727402,6.73119734688791
"10806",30.3238658023528,31.4984951333269,27.4225369164511,4.07595821687578
"10807",12.3322954925763,14.4632282821964,8.99997991649961,5.46324836569678
"10809",25.2976533583535,19.4600541843087,35.0188620863578,-15.5588079020491
"10810",21.9038651714705,22.7039852579409,21.6930430034034,1.01094225453748
"10812",33.2851165722852,30.0129177045395,31.8973098733176,-1.88439216877809
"10817",0.87489563196938,2.50658295440347,2.12793910735495,0.378643847048522
"10827",20.2600065286676,20.3408966535817,21.1928183714913,-0.851921717909594
"10831",12.1110358369388,11.1820892695659,16.0039597226458,-4.82187045307992
"10834",5.14569406223668,5.96650625848274,6.92633851460425,-0.959832256121508
"10836",-4.36148018030301,6.06873488680783,-4.92824503930061,10.9969799261084
"10838",5.67163251079902,8.85866756844238,3.67319842275611,5.18546914568626
"10843",13.991170289514,19.4191249995377,12.1979745324101,7.22115046712752
"10850",17.171419625717,20.2295766734818,15.7773453027051,4.45223137077665
"10854",26.0026539702888,23.6383529233052,30.4283521545439,-6.78999923123863
"10857",26.3780009617866,23.5897592457937,30.4978869484539,-6.90812770266017
"10858",4.83971309392075,2.1199551038622,12.6330538870077,-10.5130987831455
"10860",5.14569406223674,5.96650625848273,6.92633851460424,-0.959832256121508
"10862",29.6973981149022,25.6028380524276,35.5245110917404,-9.92167303931274
"10863",5.14569406223672,5.96650625848274,6.92633851460424,-0.959832256121494
"10866",8.54592601736221,9.88485705240586,8.46388356997428,1.42097348243158
"10875",16.7981950042837,30.0602982379361,12.455417154779,17.6048810831571
"10886",24.8059081101889,23.9377911867103,25.8773723072197,-1.93958112050936
"10887",21.6866709978083,27.9168783624756,18.8188898770852,9.09798848539042
"10896",1.93260724099611,1.77403678967612,12.3713623701166,-10.5973255804404
"10897",5.14569406223669,5.96650625848274,6.92633851460425,-0.95983225612151
"10898",18.2726393813521,18.1185294292951,18.5168979317895,-0.398368502494346
"10908",5.1456940622367,5.96650625848273,6.92633851460424,-0.95983225612151
"10913",18.8291460015524,13.5121230411927,22.3923737786651,-8.8802507374724
"10918",34.7023706679763,31.9251637588549,33.0283268535147,-1.10316309465984
"10919",33.9866371304153,34.8453553476546,32.2960987328168,2.54925661483777
"10924",5.14569406223672,5.96650625848274,6.92633851460424,-0.959832256121503
"10926",22.7809967532293,29.902533692783,18.8831430915788,11.0193906012042
"10928",5.14569406223668,5.96650625848275,6.92633851460423,-0.959832256121478
"10929",31.0106922344594,34.8453553476546,27.7776441419167,7.06771120573794
"10930",29.2329728507329,27.8750979957592,30.4283521545438,-2.55325415878466
"10938",5.14569406223669,5.96650625848274,6.92633851460425,-0.959832256121514
"10940",34.3510305433064,23.6458665957013,35.1818601464726,-11.5359935507714
"10950",8.3537282017826,11.1743008916215,6.5194654453479,4.65483544627361
"10951",39.4535921711067,34.8453553476546,39.0291663333429,-4.18381098568829
"10952",10.1147316913231,5.96650625848274,12.6330538870077,-6.66654762852496
"10953",2.09503420002175,7.21275923995367,2.30436117390346,4.90839806605021
"10954",0.809442248656552,-0.499241258082996,2.50900742424331,-3.0082486823263
"10956",33.6729664334641,29.619118129819,31.6589914215518,-2.03987329173284
"10958",29.0721892058487,27.756410499497,29.4816788079861,-1.72526830848907
"10961",5.14569406223672,5.96650625848274,6.92633851460423,-0.959832256121491
"10964",14.1750785091832,11.5048321523801,14.8468528430662,-3.34202069068613
"10966",20.5506129301366,15.1919029056272,30.2613512925552,-15.069448386928
"10969",39.4535921711067,34.8453553476546,39.0291663333428,-4.18381098568822
"10974",11.6812763933877,7.50769306570251,14.2140154305559,-6.7063223648534
"10977",32.6350110173827,25.2573957031531,30.2158196095131,-4.95842390635995
"10983",6.52532102621903,6.07645189610454,8.31200510194474,-2.2355532058402
"10984",36.2483411065127,32.9052954360452,35.5248893301015,-2.61959389405632
"10998",29.1716618254367,23.328837692596,31.2228850633051,-7.89404737070915
"11007",6.84069048068961,16.6544281346473,-0.294269978025152,16.9486981126724
"11012",15.4680785255332,11.4595672247675,23.5495492320249,-12.0899820072574
"11016",11.5945014843014,12.9322408851766,12.5683438055389,0.363897079637699
"11021",21.3887973974232,27.2370099319113,17.8143578924178,9.42265203949347
"11030",24.3155906909947,22.598881245656,30.4283521545438,-7.82947090888782
"11031",21.3909022599874,37.8291093471828,15.4881219345406,22.3409874126422
"11036",31.9653514681365,31.4984951333269,29.4816788079862,2.01681632534072
"11039",19.5905044508775,24.9448079344337,16.7520328222825,8.19277511215118
"11042",23.5034273838389,15.9139576030345,39.0291663333428,-23.1152087303083
"11053",5.14569406223667,5.96650625848275,6.92633851460423,-0.959832256121476
"11058",12.6475537529342,11.5843778669429,15.6740013305114,-4.08962346356853
"11060",7.56376595641211,7.57519024765383,8.59316400852367,-1.01797376086984
"11063",28.4813980807041,21.4222144165528,39.0291663333428,-17.60695191679
"11064",22.5715645319075,20.2639288625045,25.0672464022379,-4.80331753973346
"11065",25.3555621165427,30.0602982379361,21.0616565029311,8.99864173500491
"11066",23.0104945518282,20.4602456304203,24.7209607541039,-4.26071512368361
"11068",13.0225661258183,12.3178496637887,16.251475577362,-3.93362591357329
"11071",5.29375002745456,4.90017950650241,6.87049250150362,-1.97031299500121
"11072",-4.12761375708527,-4.68759303513589,6.92633851460425,-11.6139315497401
"11074",5.14569406223667,5.96650625848273,6.92633851460425,-0.959832256121526
"11075",-0.727987804644734,5.96650625848275,-0.837350612495037,6.80385687097779
"11076",27.3488334785329,23.6383529233078,32.2960987328168,-8.65774580950902
"11078",5.14569406223668,5.96650625848273,6.92633851460424,-0.95983225612151
"11083",11.3306660611774,9.544251055595,15.7308810713091,-6.18663001571414
"11084",-4.12761375708526,-4.68759303513589,6.92633851460424,-11.6139315497401
"11090",25.2237704767698,19.2485899754652,34.3581014480581,-15.1095114725929
"11110",19.568107573117,20.3088687504487,12.8198672501245,7.48900150032419
"11113",12.4187525970195,14.468282201364,9.0607161681422,5.40756603322183
"11116",16.8351626396222,25.5607413396523,11.9392118737329,13.6215294659194
"11120",19.0756023399081,21.8290639908391,16.5745573002494,5.25450669058964
"11126",8.04649252967432,6.50648653564612,13.1876514230784,-6.6811648874323
"11128",18.438666459257,20.2574280491939,19.5440967488255,0.713331300368324
"11134",5.14569406223672,5.96650625848275,6.92633851460424,-0.959832256121489
"11139",20.2444519147596,21.7739023949399,19.9448882703144,1.82901412462553
"11145",30.623617776403,31.6815852177069,27.7776441419167,3.90394107579017
"11164",22.6648180456583,20.1812853293502,26.5249624246415,-6.34367709529129
"11167",9.06902271268368,11.2216916410821,8.04494993040564,3.1767417106765
"11171",-0.734730533592458,8.47751087058201,-3.02653231740749,11.5040431879895
"11177",20.6136877645456,16.2915657410589,31.7395593075633,-15.4479935665044
"11192",22.3901673062098,24.3494607573489,21.7338828419686,2.6155779153803
"11193",16.5423604484019,18.7474429823043,15.6021710085409,3.14527197376343
"11207",13.1308964329564,22.7484428053499,9.46554792726344,13.2828948780864
"11209",17.847451064299,28.3773342822478,14.500953400708,13.8763808815398
"11217",22.1509922552349,27.8970280566164,21.8352745622105,6.06175349440597
"11227",22.3901673062098,31.4984951333269,25.6908233967462,5.80767173658064
"11238",13.8994173794226,16.1326425564734,13.46616157466,2.66648098181346
"11241",20.7487748471466,27.8970280566164,18.5227870049438,9.37424105167266
"11246",26.957686524122,30.409226143799,24.7834897636556,5.62573638014347
"11286",-7.13095476814506,-10.4438743245394,-7.64293147231234,-2.80094285222711
"11301",26.9367842089775,24.01882887708,30.02632784406,-6.00749896698006
"11311",5.14569406223666,5.96650625848274,6.92633851460425,-0.959832256121505
"11312",9.03730184237601,8.89134109861111,10.3297042360671,-1.43836313745596
"11316",-3.49704861746621,-2.23361936960567,-4.390241272089,2.15662190248333
"11317",11.4241678006962,12.4562636051469,11.6899385955677,0.766325009579241
"11318",5.35265214838994,3.20012808188214,11.1447776768557,-7.94464959497352
"11321",1.74244824074184,5.96650625848273,1.94440069257012,4.02210556591261
"11325",20.6847856698702,19.4218306671986,33.3261688597636,-13.904338192565
"11326",16.3151152407248,19.2854271009481,14.7159956873846,4.56943141356355
"11329",5.20507572800277,6.026834821474,6.97971661492455,-0.952881793450553
"11330",23.1821459865593,18.6331674111293,31.8973098733176,-13.2641424621882
"11337",5.14569406223671,5.96650625848275,6.92633851460423,-0.959832256121489
"11338",27.8953761624534,25.2148141451985,31.3627957168897,-6.14798157169119
"11340",5.14569406223665,5.96650625848274,6.92633851460424,-0.959832256121492
"11343",38.8181702332364,37.8291093471828,35.0188620863578,2.81024726082499
"11345",24.2824190276266,25.2187007135129,27.4309094242351,-2.21220871072216
"11348",-4.12761375708527,-4.68759303513588,6.92633851460424,-11.6139315497401
"11358",21.6866709978083,21.1147874665247,27.6439771100102,-6.52918964348552
"11364",13.0252003184748,11.6196293172141,12.8207387057179,-1.20110938850386
"11367",25.5387029424232,24.9365008879846,23.8022540467213,1.13424684126331
"11376",36.8493398889931,37.8291093471829,32.2960987328168,5.53301061436603
"11377",13.1092677730525,15.5069443972759,11.4349980938284,4.07194630344743
"11387",29.1495091332456,31.9251637588549,31.7395593075632,0.185604451291628
"11407",22.478340761935,29.6971571337439,18.1023567536901,11.5948003800538
"11410",6.19927552834494,7.21275923995367,8.15521627376043,-0.942457033806759
"11416",-0.724977278559987,-0.655590956454446,6.95812556108856,-7.61371651754301
"11426",28.3253164894738,26.9990096776133,28.1707718685634,-1.17176219095002
"11430",3.36069183381631,2.11173505208065,5.42937102015834,-3.31763596807769
"11432",20.825745667241,22.2395084666869,20.3283678695391,1.91114059714776
"11433",37.6382784558898,34.8453553476546,35.5248893301015,-0.679533982446941
"11435",8.85852166052039,13.5121230411928,17.0408292366002,-3.52870619540745
"11439",16.5213499350472,12.9937781168666,24.2170002665788,-11.2232221497122
"11440",0.69396409894598,1.03610642987428,1.02713075028825,0.00897567958603673
"11450",31.7321833799024,30.0561601403332,29.1386883132069,0.917471827126359
"11451",24.6310883475351,27.2869295956997,21.9643443884241,5.32258520727561
"11461",0.841000022995466,0.417446197672458,1.66939244005117,-1.25194624237871
"11462",3.54749139075896,15.947023451768,4.99952369726065,10.9474997545074
"11472",35.6433848749485,33.8240383676477,35.5245110917404,-1.70047272409264
"11492",31.7333574402025,30.060298237936,29.1386883132069,0.921609924729122
"11493",23.6589173249019,27.9168783624756,23.5260097064671,4.39086865600847
"11498",16.645416299904,26.3934026296886,14.9745186950868,11.4188839346018
"11517",25.6082162523042,29.5369643208972,23.5260097064671,6.01095461443004
"11518",3.96837704914629,2.01709578042562,9.84542503203881,-7.82832925161319
"11523",18.8280984696909,13.7688559169257,25.6112950785869,-11.8424391616612
"11526",14.6405085763241,24.2153106197776,2.08201907154412,22.1332915482334
"11527",24.9452710802767,27.6029901699413,22.887858109238,4.71513206070331
"11529",22.7384920151969,29.619118129819,18.740915335088,10.878202794731
"11530",20.8347849989516,15.0326095585301,28.6066915970305,-13.5740820385004
"11532",5.14569406223667,5.96650625848272,6.92633851460424,-0.959832256121519
"11533",5.14569406223672,5.96650625848276,6.92633851460424,-0.959832256121487
"11534",29.3123799647006,25.7664780545765,35.5248893301015,-9.75841127552497
"11535",18.7665893880548,13.2722012303355,29.7454492239152,-16.4732479935797
"11536",13.683820470545,22.2142628216229,10.8353868845783,11.3788759370447
"11539",5.54630685199711,3.91193844468433,12.6330538870077,-8.72111544232339
"11540",4.30501391332455,3.24014633321279,6.51946544534789,-3.2793191121351
"11542",31.0624390456825,21.7114146697268,34.0495835829891,-12.3381689132623
"11545",28.0480553292234,31.9251637588549,24.4805971550774,7.44456660377747
"11551",25.4040934470428,37.8291093471829,17.8143578924179,20.014751454765
"11559",1.20087868204047,2.2141504897968,1.04797693652145,1.16617355327535
"11560",4.08413037459932,4.67202513200238,3.87293006869997,0.799095063302412
"11563",29.4469594502464,28.2909808251357,28.6363597074232,-0.345378882287442
"11565",-0.23236843169153,1.98218706815161,-0.0705890283920034,2.05277609654361
"11570",42.0328970807798,37.8291093471829,39.0291663333428,-1.20005698615997
"11572",17.7894470665592,27.3775867239718,16.9467645900277,10.4308221339441
"11579",-4.12761375708527,-4.68759303513589,6.92633851460423,-11.6139315497401
"11586",20.0991836740933,16.3300319436552,20.3248373495983,-3.99480540594311
"11587",42.0328970807798,37.8291093471829,39.0291663333428,-1.20005698615996
"11588",20.4780228176748,17.962539168162,23.8303420427686,-5.86780287460657
"11591",9.81372410964855,16.1957461960937,7.17238541304201,9.02336078305167
"11597",28.638871065253,26.8991814631394,22.0122730657805,4.88690839735897
"11598",3.27375725860466,2.83644986699238,4.1601417043147,-1.32369183732231
"11600",21.1144850125864,25.6028380524276,18.2143326880943,7.38850536433336
"11603",7.39795539688038,8.47751087058202,6.92633851460423,1.55117235597779
"11606",17.5250184500528,28.5145682436837,13.8660440318351,14.6485242118486
"11614",13.5349342233579,13.9747389714186,12.3713623701166,1.60337660130202
"11622",9.91390835052112,13.7787229974816,8.10807730551461,5.67064569196699
"11623",-1.66760257654656,-2.79881438605594,12.6330538870077,-15.4318682730636
"11625",5.22003950848969,6.026834821474,7.02491622680861,-0.998081405334617
"11626",13.7586005408845,16.6416410337189,12.6965053769239,3.94513565679506
"11628",16.0473784022719,19.4558524152693,13.839656291421,5.61619612384823
"11631",7.37953616564159,6.00859134685188,9.79672515741636,-3.78813381056448
"11651",15.4015289061333,11.6107350799364,27.6439771100103,-16.0332420300738
"11660",10.7984720442088,12.0067965261546,10.8124122366078,1.1943842895468
"11670",21.7204844836119,29.4759839278037,12.6330538870077,16.842930040796
"11674",2.9511882534732,13.9747389714186,-4.71915286544928,18.6938918368678
"11679",16.6627413394899,12.9937781168666,25.0672464022379,-12.0734682853713
"11681",27.5487089508556,18.6331674111293,29.1120376164422,-10.4788702053129
"11694",10.1147316913231,11.5048321523801,6.92633851460424,4.57849363777585
"11705",17.6882569756318,17.4045185207727,20.7069164702629,-3.30239794949019
"11709",19.9419990550801,22.2395084666869,18.8418934195348,3.39761504715208
"11710",20.6682259070983,21.422214416552,20.6801399507288,0.742074465823237
"11714",10.9365330320797,7.23804078941604,23.7361278692614,-16.4980870798453
"11720",6.01535908529679,7.22298620187721,5.3589368132129,1.8640493886643
"11722",5.14569406223673,5.96650625848274,6.92633851460424,-0.959832256121501
"11723",13.6713595825579,19.0567392973717,11.122379978065,7.93435931930674
"11736",-1.4351368730587,-2.47691451966836,-0.219851420360367,-2.25706309930799
"11744",26.2777747482293,29.6436274709648,22.7515474226869,6.8920800482779
"11746",14.0539167970337,11.6366100591429,18.5227870049438,-6.88617694580087
"11748",5.14569406223666,5.96650625848274,6.92633851460424,-0.959832256121496
"11753",30.4018202999886,26.9990096776133,34.3581014480581,-7.35909177044475
"11756",5.14569406223665,5.96650625848272,6.92633851460424,-0.959832256121516
"11764",25.4213187997612,20.2574280491939,35.0188620863578,-14.7614340371639
"11772",20.3646858395027,21.2480444375651,19.718651528072,1.52939290949314
"11773",5.14569406223671,5.96650625848275,6.92633851460424,-0.959832256121492
"11774",-0.0830554332044251,-0.782186915045468,3.76760479359658,-4.54979170864205
"11784",4.74517592880949,11.5048321523801,1.94440069257013,9.56043145980997
"11787",31.7814009673409,30.7325561048146,29.2948722651972,1.43768383961745
"11788",28.4739962858599,28.8354182852604,27.127865309733,1.70755297552739
"11789",32.2668246671473,31.9251637588549,29.2948722651972,2.63029149365765
"11790",31.6276852881115,30.0602982379361,28.9546340607165,1.10566417721956
"11793",21.9203790123703,26.7861290605566,6.92633851460424,19.8597905459524
"11795",5.14569406223668,5.96650625848274,6.92633851460424,-0.9598322561215
"11828",19.3645698276916,16.7571650325195,28.6363597074233,-11.8791946749038
